,Num_Date_Time,Value_comb
7715,19.38,5.0
7716,19.4,5.0
7717,19.42,5.0
7718,19.44,5.0
7719,19.46,5.0
7720,19.48,5.0
7721,19.5,5.0
7722,19.52,5.0
7723,19.54,5.0
7724,19.56,5.0
7725,19.58,5.0
7726,20.0,5.0
7727,20.02,5.0
7728,20.04,5.0
7729,20.06,5.0
7730,20.08,5.0
7731,20.1,5.0
7732,20.12,5.0
7733,20.14,5.0
7734,20.16,5.0
7735,20.18,5.0
7736,20.2,5.0
7737,20.22,5.0
7738,20.24,5.0
7739,20.26,5.0
7740,20.28,5.0
7741,20.3,5.0
7742,20.32,5.0
7743,20.34,5.0
7744,20.36,5.0
7745,20.38,5.0
7746,20.4,5.0
7747,20.42,5.0
7748,20.44,5.0
7749,20.46,5.0
7750,20.48,5.0
7751,20.5,5.0
7752,20.52,5.0
7753,20.54,5.0
7754,20.56,5.0
7755,20.58,5.0
7756,21.0,5.0
7757,21.02,5.0
7758,21.04,5.0
7759,21.06,5.0
7760,21.08,5.0
7761,21.1,5.0
7762,21.12,5.0
7763,21.14,5.0
7764,21.16,5.0
7765,21.18,5.0
7766,21.2,5.0
7767,21.22,5.0
7768,21.24,5.0
7769,21.26,5.0
7770,21.28,5.0
7771,21.3,5.0
7772,21.32,5.0
7773,21.34,5.0
7774,21.36,5.0
7775,21.38,5.0
7776,21.4,5.0
7777,21.42,5.0
7778,21.44,5.0
7779,21.46,5.0
7780,21.48,5.0
7781,21.5,5.0
7782,21.52,5.0
7783,21.54,5.0
7784,21.56,5.0
7785,21.58,5.0
7786,22.0,5.0
7787,22.02,5.0
7788,22.04,5.0
7789,22.06,5.0
7790,22.08,5.0
7791,22.1,5.0
7792,22.12,5.0
7793,22.14,5.0
7794,22.16,5.0
7795,22.18,5.0
7796,22.2,5.0
7797,22.22,5.0
7798,22.24,5.0
7799,22.26,5.0
7800,22.28,5.0
7801,22.3,5.0
7802,22.32,5.0
7803,22.34,5.0
7804,22.36,5.0
7805,22.38,5.0
7806,22.4,5.0
7807,22.42,5.0
7808,22.44,5.0
7809,22.46,5.0
7810,22.48,5.0
7811,22.5,5.0
7812,22.52,5.0
7813,22.54,5.0
7814,22.56,5.0
7815,22.58,5.0
7816,23.0,5.0
7817,23.02,5.0
7818,0.0,5.0
7819,0.02,5.0
7820,0.04,5.0
7821,0.06,5.0
7822,0.08,5.0
7823,0.1,5.0
7824,0.12,5.0
7825,0.14,5.0
7826,0.16,5.0
7827,0.18,5.0
7828,0.2,5.0
7829,0.22,5.0
7830,0.24,5.0
7831,0.26,5.0
7832,0.28,5.0
7833,0.3,5.0
7834,0.32,5.0
7835,0.34,5.0
7836,0.36,5.0
7837,0.38,5.0
7838,0.4,5.0
7839,0.42,5.0
7840,0.44,5.0
7841,0.46,5.0
7842,0.48,5.0
7843,0.5,5.0
7844,0.52,5.0
7845,0.54,5.0
7846,0.56,5.0
7847,0.58,5.0
7848,1.0,5.0
7849,1.02,5.0
7850,1.04,5.0
7851,1.06,5.0
7852,1.08,5.0
7853,1.1,5.0
7854,1.12,5.0
7855,1.14,5.0
7856,1.16,5.0
7857,1.18,5.0
7858,1.2,5.0
7859,1.22,5.0
7860,1.24,5.0
7861,1.26,5.0
7862,1.28,5.0
7863,1.3,5.0
7864,1.32,5.0
7865,1.34,5.0
7866,1.36,5.0
7867,1.38,5.0
7868,1.4,5.0
7869,1.42,5.0
7870,1.44,5.0
7871,1.46,5.0
7872,1.48,5.0
7873,1.5,5.0
7874,1.52,5.0
7875,1.54,5.0
7876,1.56,5.0
7877,1.58,5.0
7878,2.0,5.0
7879,2.02,5.0
7880,2.04,5.0
7881,2.06,5.0
7882,2.08,5.0
7883,2.1,5.0
7884,2.12,5.0
7885,2.14,5.0
7886,2.16,5.0
7887,2.18,5.0
7888,2.2,5.0
7889,2.22,5.0
7890,2.24,5.0
7891,2.26,5.0
7892,2.28,5.0
7893,2.3,5.0
7894,2.32,5.0
7895,2.34,5.0
7896,2.36,5.0
7897,2.38,5.0
7898,2.4,5.0
7899,2.42,5.0
7900,2.44,5.0
7901,2.46,5.0
7902,2.48,5.0
7903,2.5,5.0
7904,2.52,5.0
7905,2.54,5.0
7906,2.56,5.0
7907,2.58,5.0
7908,3.0,5.0
7909,3.02,5.0
7910,3.04,5.0
7911,3.06,5.0
7912,3.08,5.0
7913,3.1,5.0
7914,3.12,5.0
7915,3.14,5.0
7916,3.16,5.0
7917,3.18,5.0
7918,3.2,5.0
7919,3.22,5.0
7920,3.24,5.0
7921,3.26,5.0
7922,3.28,5.0
7923,3.3,5.0
7924,3.32,5.0
7925,3.34,5.0
7926,3.36,5.0
7927,3.38,5.0
7928,3.4,5.0
7929,3.42,5.0
7930,3.44,5.0
7931,3.46,5.0
7932,3.48,5.0
7933,3.5,5.0
7934,3.52,5.0
7935,3.54,5.0
7936,3.56,5.0
7937,3.58,5.0
7938,4.0,5.0
7939,4.02,5.0
7940,4.04,5.0
7941,4.06,5.0
7942,4.08,5.0
7943,4.1,5.0
7944,4.12,5.0
7945,4.14,5.0
7946,4.16,5.0
7947,4.18,5.0
7948,4.2,5.0
7949,4.22,5.0
7950,4.24,5.0
7951,4.26,5.0
7952,4.28,5.0
7953,4.3,5.0
7954,4.32,5.0
7955,4.34,5.0
7956,4.36,5.0
7957,4.38,5.0
7958,4.4,5.0
7959,4.42,5.0
7960,4.44,5.0
7961,4.46,5.0
7962,4.48,5.0
7963,4.5,5.0
7964,4.52,5.0
7965,4.54,5.0
7966,4.56,5.0
7967,4.58,5.0
7968,5.0,5.0
7969,5.02,5.0
7970,5.04,5.0
7971,5.06,5.0
7972,5.08,5.0
7973,5.1,5.0
7974,5.12,5.0
7975,5.14,5.0
7976,5.16,5.0
7977,5.18,5.0
7978,5.2,5.0
7979,5.22,5.0
7980,5.24,5.0
7981,5.26,5.0
7982,5.28,5.0
7983,5.3,5.0
7984,5.32,5.0
7985,5.34,5.0
7986,5.36,5.0
7987,5.38,5.0
7988,5.4,5.0
7989,5.42,5.0
7990,5.44,5.0
7991,5.46,5.0
7992,5.48,5.0
7993,5.5,5.0
7994,5.52,5.0
7995,5.54,5.0
7996,5.56,5.0
7997,5.58,5.0
7998,6.0,5.0
7999,6.02,5.0
8000,16.4,7.0
8001,16.42,7.0
8002,16.44,6.0
8003,16.46,6.0
8004,16.48,6.0
8005,16.5,6.0
8006,16.52,7.0
8007,16.54,7.0
8008,16.56,6.0
8009,16.58,6.0
8010,17.0,6.0
8011,17.02,7.0
8012,17.04,7.0
8013,17.06,7.0
8014,17.08,6.0
8015,17.1,6.0
8016,17.12,6.0
8017,17.14,6.0
8018,17.16,6.0
8019,17.18,6.0
8020,17.2,6.0
8021,17.22,6.0
8022,17.24,6.0
8023,17.26,6.0
8024,17.28,6.0
8025,17.3,6.0
8026,17.32,6.0
8027,17.34,6.0
8028,17.36,6.0
8029,17.38,6.0
8030,17.4,6.0
8031,17.42,6.0
8032,17.44,6.0
8033,17.46,6.0
8034,17.48,7.0
8035,17.5,7.0
8036,17.52,6.0
8037,17.54,6.0
8038,17.56,6.0
8039,17.58,6.0
8040,18.0,6.0
8041,18.02,6.0
8042,18.04,6.0
8043,18.06,6.0
8044,18.08,6.0
8045,18.1,6.0
8046,18.12,6.0
8047,18.14,6.0
8048,18.16,6.0
8049,18.18,6.0
8050,18.2,6.0
8051,18.22,6.0
8052,18.24,6.0
8053,18.26,6.0
8054,18.28,6.0
8055,18.3,6.0
8056,18.32,6.0
8057,18.34,6.0
8058,18.36,6.0
8059,18.38,6.0
8060,18.4,6.0
8061,18.42,6.0
8062,18.44,6.0
8063,18.46,6.0
8064,18.48,6.0
8065,18.5,6.0
8066,18.52,6.0
8067,18.54,6.0
8068,18.56,6.0
8069,18.58,6.0
8070,19.0,7.0
8071,19.02,7.0
8072,19.04,7.0
8073,19.06,6.0
8074,19.08,6.0
8075,19.1,6.0
8076,19.12,6.0
8077,19.14,6.0
8078,19.16,6.0
8079,19.18,6.0
8080,19.2,6.0
8081,19.22,6.0
8082,19.24,6.0
8083,19.26,6.0
8084,19.28,6.0
8085,19.3,6.0
8086,19.32,6.0
8087,19.34,6.0
8088,19.36,6.0
8089,19.38,6.0
8090,19.4,6.0
8091,19.42,6.0
8092,19.44,6.0
8093,19.46,6.0
8094,19.48,6.0
8095,19.5,6.0
8096,19.52,6.0
8097,19.54,6.0
8098,19.56,6.0
8099,19.58,6.0
8100,20.0,6.0
8101,20.02,6.0
8102,20.04,6.0
8103,20.06,6.0
8104,20.08,6.0
8105,20.1,6.0
8106,20.12,6.0
8107,20.14,6.0
8108,20.16,6.0
8109,20.18,6.0
8110,20.2,6.0
8111,20.22,6.0
8112,20.24,6.0
8113,20.26,6.0
8114,20.28,6.0
8115,20.3,7.0
8116,20.32,7.0
8117,20.34,7.0
8118,20.36,7.0
8119,20.38,7.0
8120,20.4,6.0
8121,20.42,6.0
8122,20.44,6.0
8123,20.46,6.0
8124,20.48,6.0
8125,20.5,6.0
8126,20.52,6.0
8127,20.54,6.0
8128,20.56,6.0
8129,20.58,6.0
8130,21.0,6.0
8131,21.02,6.0
8132,21.04,6.0
8133,21.06,6.0
8134,21.08,6.0
8135,21.1,6.0
8136,21.12,6.0
8137,21.14,6.0
8138,21.16,6.0
8139,21.18,6.0
8140,21.2,6.0
8141,21.22,6.0
8142,21.24,6.0
8143,21.26,6.0
8144,21.28,6.0
8145,21.3,6.0
8146,21.32,7.0
8147,21.34,7.0
8148,21.36,7.0
8149,21.38,6.0
8150,21.4,6.0
8151,21.42,6.0
8152,21.44,6.0
8153,21.46,6.0
8154,21.48,6.0
8155,21.5,6.0
8156,21.52,6.0
8157,21.54,6.0
8158,21.56,7.0
8159,21.58,7.0
8160,22.0,6.0
8161,22.02,6.0
8162,22.04,6.0
8163,22.06,6.0
8164,22.08,6.0
8165,22.1,6.0
8166,22.12,6.0
8167,22.14,6.0
8168,22.16,6.0
8169,22.18,6.0
8170,22.2,6.0
8171,22.22,6.0
8172,22.24,7.0
8173,22.26,7.0
8174,22.28,6.0
8175,22.3,6.0
8176,22.32,6.0
8177,22.34,6.0
8178,22.36,6.0
8179,22.38,6.0
8180,22.4,6.0
8181,22.42,6.0
8182,22.44,6.0
8183,22.46,6.0
8184,22.48,6.0
8185,22.5,6.0
8186,22.52,7.0
8187,22.54,7.0
8188,22.56,6.0
8189,22.58,6.0
8190,23.0,6.0
8191,23.02,6.0
8192,0.0,5.0
8193,0.02,5.0
8194,0.04,5.0
8195,0.06,5.0
8196,0.08,5.0
8197,0.1,5.0
8198,0.12,5.0
8199,0.14,5.0
8200,0.16,5.0
8201,0.18,5.0
8202,0.2,5.0
8203,0.22,5.0
8204,0.24,5.0
8205,0.26,5.0
8206,0.28,5.0
8207,0.3,5.0
8208,0.32,5.0
8209,0.34,5.0
8210,0.36,5.0
8211,0.38,5.0
8212,0.4,5.0
8213,0.42,5.0
8214,0.44,5.0
8215,0.46,5.0
8216,0.48,5.0
8217,0.5,5.0
8218,0.52,5.0
8219,0.54,5.0
8220,0.56,5.0
8221,0.58,5.0
8222,1.0,5.0
8223,1.02,5.0
8224,1.04,5.0
8225,1.06,5.0
8226,1.08,5.0
8227,1.1,5.0
8228,1.12,5.0
8229,1.14,5.0
8230,1.16,5.0
8231,1.18,5.0
8232,1.2,5.0
8233,1.22,5.0
8234,1.24,5.0
8235,1.26,5.0
8236,1.28,5.0
8237,1.3,5.0
8238,1.32,5.0
8239,1.34,5.0
8240,1.36,5.0
8241,1.38,5.0
8242,1.4,5.0
8243,1.42,5.0
8244,1.44,5.0
8245,1.46,5.0
8246,1.48,5.0
8247,1.5,5.0
8248,1.52,5.0
8249,1.54,5.0
8250,1.56,5.0
8251,1.58,5.0
8252,2.0,5.0
8253,2.02,5.0
8254,2.04,5.0
8255,2.06,5.0
8256,2.08,5.0
8257,2.1,5.0
8258,2.12,5.0
8259,2.14,5.0
8260,2.16,5.0
8261,2.18,5.0
8262,2.2,5.0
8263,2.22,5.0
8264,2.24,5.0
8265,2.26,5.0
8266,2.28,5.0
8267,2.3,5.0
8268,2.32,5.0
8269,2.34,5.0
8270,2.36,5.0
8271,2.38,5.0
8272,2.4,5.0
8273,2.42,5.0
8274,2.44,5.0
8275,2.46,5.0
8276,2.48,5.0
8277,2.5,5.0
8278,2.52,5.0
8279,2.54,5.0
8280,2.56,5.0
8281,2.58,5.0
8282,3.0,5.0
8283,3.02,5.0
8284,3.04,5.0
8285,3.06,5.0
8286,3.08,5.0
8287,3.1,5.0
8288,3.12,5.0
8289,3.14,5.0
8290,3.16,5.0
8291,3.18,5.0
8292,3.2,5.0
8293,3.22,5.0
8294,3.24,5.0
8295,3.26,5.0
8296,3.28,5.0
8297,3.3,5.0
8298,3.32,5.0
8299,3.34,5.0
8300,3.36,5.0
8301,3.38,5.0
8302,3.4,5.0
8303,3.42,5.0
8304,3.44,5.0
8305,3.46,5.0
8306,3.48,5.0
8307,3.5,5.0
8308,3.52,5.0
8309,3.54,5.0
8310,3.56,5.0
8311,3.58,5.0
8312,4.0,5.0
8313,4.02,5.0
8314,4.04,5.0
8315,4.06,5.0
8316,4.08,5.0
8317,4.1,5.0
8318,4.12,5.0
8319,4.14,5.0
8320,4.16,5.0
8321,4.18,5.0
8322,4.2,5.0
8323,4.22,5.0
8324,4.24,5.0
8325,4.26,5.0
8326,4.28,5.0
8327,4.3,5.0
8328,4.32,5.0
8329,4.34,5.0
8330,4.36,5.0
8331,4.38,5.0
8332,4.4,5.0
8333,4.42,5.0
8334,4.44,5.0
8335,4.46,5.0
8336,4.48,5.0
8337,4.5,5.0
8338,4.52,5.0
8339,4.54,5.0
8340,4.56,5.0
8341,4.58,5.0
8342,5.0,5.0
8343,5.02,5.0
8344,5.04,5.0
8345,5.06,5.0
8346,5.08,5.0
8347,5.1,5.0
8348,5.12,5.0
8349,5.14,5.0
8350,5.16,5.0
8351,5.18,5.0
8352,5.2,5.0
8353,5.22,5.0
8354,5.24,5.0
8355,5.26,5.0
8356,5.28,5.0
8357,5.3,5.0
8358,5.32,5.0
8359,5.34,5.0
8360,5.36,5.0
8361,5.38,5.0
8362,5.4,5.0
8363,5.42,5.0
8364,5.44,5.0
8365,5.46,5.0
8366,5.48,5.0
8367,5.5,5.0
8368,5.52,5.0
8369,5.54,5.0
8370,5.56,5.0
8371,5.58,5.0
8372,6.0,5.0
8373,6.02,5.0
8374,6.04,5.0
8375,6.06,5.0
8376,6.08,5.0
8377,6.1,5.0
8378,6.12,5.0
8379,6.14,5.0
8380,6.16,5.0
8381,6.18,5.0
8382,6.2,5.0
8383,6.22,5.0
8384,6.24,5.0
8385,6.26,5.0
8386,6.28,5.0
8387,6.3,5.0
8388,6.32,5.0
8389,6.34,5.0
8390,6.36,5.0
8391,6.38,5.0
8392,6.4,5.0
8393,6.42,5.0
8394,6.44,5.0
8395,6.46,5.0
8396,6.48,5.0
8397,6.5,5.0
8398,6.52,5.0
8399,6.54,5.0
8400,6.56,5.0
8401,6.58,5.0
8402,7.0,5.0
8403,7.02,5.0
8404,7.04,5.0
8405,7.06,5.0
8406,7.08,5.0
8407,7.1,5.0
8408,7.12,5.0
8409,7.14,5.0
8410,7.16,5.0
8411,7.18,5.0
8412,7.2,5.0
8413,7.22,5.0
8414,7.24,5.0
8415,7.26,5.0
8416,7.28,5.0
8417,7.3,5.0
8418,7.32,5.0
8419,7.34,5.0
8420,7.36,5.0
8421,7.38,5.0
8422,7.4,5.0
8423,7.42,5.0
8424,7.44,5.0
8425,7.46,5.0
8426,7.48,5.0
8427,7.5,5.0
8428,7.52,5.0
8429,7.54,5.0
8430,7.56,5.0
8431,7.58,5.0
8432,8.0,5.0
8433,8.02,5.0
8434,8.04,5.0
8435,8.06,5.0
8436,8.08,5.0
8437,8.1,5.0
8438,8.12,5.0
8439,8.14,5.0
8440,8.16,5.0
8441,8.18,5.0
8442,8.2,5.0
8443,8.22,5.0
8444,8.24,5.0
8445,8.26,5.0
8446,8.28,5.0
8447,8.3,5.0
8448,8.32,5.0
8449,8.34,5.0
8450,8.36,5.0
8451,8.38,5.0
8452,8.4,5.0
8453,8.42,5.0
8454,8.44,5.0
8455,8.46,5.0
8456,8.48,5.0
8457,8.5,5.0
8458,8.52,5.0
8459,8.54,5.0
8460,8.56,5.0
8461,8.58,5.0
8462,9.0,5.0
8463,9.02,5.0
8464,9.04,5.0
8465,9.06,5.0
8466,9.08,5.0
8467,9.1,5.0
8468,9.12,5.0
8469,9.14,5.0
8470,9.16,5.0
8471,9.18,5.0
8472,9.2,5.0
8473,9.22,5.0
8474,9.24,5.0
8475,9.26,5.0
8476,9.28,5.0
8477,9.3,5.0
8478,9.32,5.0
8479,9.34,5.0
8480,9.36,5.0
8481,9.38,5.0
8482,9.4,5.0
8483,9.42,5.0
8484,9.44,5.0
8485,9.46,5.0
8486,9.48,5.0
8487,9.5,5.0
8488,9.52,5.0
8489,9.54,5.0
8490,9.56,5.0
8491,9.58,5.0
8492,10.0,5.0
8493,10.02,5.0
8494,10.04,5.0
8495,10.06,5.0
8496,10.08,5.0
8497,10.1,5.0
8498,10.12,5.0
8499,10.14,5.0
8500,10.16,5.0
8501,10.18,5.0
8502,10.2,5.0
8503,10.22,5.0
8504,10.24,5.0
8505,10.26,5.0
8506,10.28,5.0
8507,10.3,5.0
8508,10.32,5.0
8509,10.34,5.0
8510,10.36,5.0
8511,10.38,5.0
8512,10.4,5.0
8513,10.42,5.0
8514,10.44,5.0
8515,10.46,5.0
8516,10.48,5.0
8517,10.5,5.0
8518,10.52,5.0
8519,10.54,5.0
8520,10.56,5.0
8521,10.58,5.0
8522,11.0,5.0
8523,11.02,5.0
8524,11.04,5.0
8525,11.06,5.0
8526,11.08,5.0
8527,11.1,5.0
8528,11.12,5.0
8529,11.14,5.0
8530,11.16,5.0
8531,11.18,5.0
8532,11.2,5.0
8533,11.22,5.0
8534,11.24,5.0
8535,11.26,5.0
8536,11.28,5.0
8537,11.3,5.0
8538,11.32,5.0
8539,11.34,5.0
8540,11.36,5.0
8541,11.38,5.0
8542,11.4,5.0
8543,11.42,5.0
8544,11.44,5.0
8545,11.46,5.0
8546,11.48,5.0
8547,11.5,5.0
8548,11.52,5.0
8549,11.54,5.0
8550,11.56,5.0
8551,11.58,5.0
8552,12.0,5.0
8553,12.02,5.0
8554,12.04,5.0
8555,12.06,5.0
8556,12.08,5.0
8557,12.1,5.0
8558,12.12,5.0
8559,12.14,5.0
8560,12.16,5.0
8561,12.18,5.0
8562,12.2,5.0
8563,12.22,5.0
8564,12.24,5.0
8565,12.26,5.0
8566,12.28,5.0
8567,12.3,5.0
8568,12.32,5.0
8569,12.34,5.0
8570,12.36,5.0
8571,12.38,5.0
8572,12.4,5.0
8573,12.42,5.0
8574,12.44,5.0
8575,12.46,5.0
8576,12.48,5.0
8577,12.5,5.0
8578,12.52,5.0
8579,12.54,5.0
8580,12.56,5.0
8581,12.58,5.0
8582,13.0,5.0
8583,13.02,5.0
8584,13.04,5.0
8585,13.06,5.0
8586,13.08,5.0
8587,13.1,5.0
8588,13.12,5.0
8589,13.14,5.0
8590,13.16,5.0
8591,13.18,5.0
8592,13.2,5.0
8593,13.22,5.0
8594,13.24,5.0
8595,13.26,5.0
8596,13.28,5.0
8597,13.3,5.0
8598,13.32,5.0
8599,13.34,5.0
8600,13.36,5.0
8601,13.38,5.0
8602,13.4,5.0
8603,13.42,5.0
8604,13.44,5.0
8605,13.46,5.0
8606,13.48,5.0
8607,13.5,5.0
8608,13.52,5.0
8609,13.54,5.0
8610,13.56,5.0
8611,13.58,5.0
8612,14.0,5.0
8613,14.02,5.0
8614,14.04,5.0
8615,14.06,5.0
8616,14.08,5.0
8617,14.1,5.0
8618,14.12,5.0
8619,14.14,5.0
8620,14.16,5.0
8621,14.18,5.0
8622,14.2,5.0
8623,14.22,5.0
8624,14.24,5.0
8625,14.26,5.0
8626,14.28,5.0
8627,14.3,5.0
8628,14.32,5.0
8629,14.34,5.0
8630,14.36,5.0
8631,14.38,5.0
8632,14.4,5.0
8633,14.42,5.0
8634,14.44,5.0
8635,14.46,5.0
8636,14.48,5.0
8637,14.5,5.0
8638,14.52,5.0
8639,14.54,5.0
8640,14.56,5.0
8641,14.58,5.0
8642,15.0,5.0
8643,15.02,5.0
8644,15.04,5.0
8645,15.06,5.0
8646,15.08,5.0
8647,15.1,5.0
8648,15.12,5.0
8649,15.14,5.0
8650,15.16,5.0
8651,15.18,5.0
8652,15.2,5.0
8653,15.22,5.0
8654,15.24,5.0
8655,15.26,5.0
8656,15.28,5.0
8657,15.3,5.0
8658,15.32,5.0
8659,15.34,5.0
8660,15.36,5.0
8661,15.38,5.0
8662,15.4,5.0
8663,15.42,5.0
8664,15.44,5.0
8665,15.46,5.0
8666,15.48,5.0
8667,15.5,5.0
8668,15.52,5.0
8669,15.54,5.0
8670,15.56,5.0
8671,15.58,5.0
8672,16.0,5.0
8673,16.02,5.0
8674,16.04,5.0
8675,16.06,5.0
8676,16.08,5.0
8677,16.1,5.0
8678,16.12,5.0
8679,16.14,5.0
8680,16.16,5.0
8681,16.18,5.0
8682,16.2,5.0
8683,16.22,5.0
8684,16.24,5.0
8685,16.26,5.0
8686,16.28,5.0
8687,16.3,5.0
8688,16.32,5.0
8689,16.34,5.0
8690,16.36,5.0
8691,16.38,5.0
8692,16.4,5.0
8693,16.42,5.0
8694,16.44,5.0
8695,16.46,5.0
8696,16.48,5.0
8697,16.5,5.0
8698,16.52,5.0
8699,16.54,5.0
8700,16.56,5.0
8701,16.58,5.0
8702,17.0,5.0
8703,17.02,5.0
8704,17.04,5.0
8705,17.06,5.0
8706,17.08,5.0
8707,17.1,5.0
8708,17.12,5.0
8709,17.14,5.0
8710,17.16,5.0
8711,17.18,5.0
8712,17.2,5.0
8713,17.22,5.0
8714,17.24,5.0
8715,17.26,5.0
8716,17.28,5.0
8717,17.3,5.0
8718,17.32,5.0
8719,17.34,5.0
8720,17.36,5.0
8721,17.38,5.0
8722,17.4,5.0
8723,17.42,5.0
8724,17.44,5.0
8725,17.46,5.0
8726,17.48,5.0
8727,17.5,5.0
8728,17.52,5.0
8729,17.54,5.0
8730,17.56,5.0
8731,17.58,5.0
8732,18.0,5.0
8733,18.02,5.0
8734,18.04,5.0
8735,18.06,5.0
8736,18.08,5.0
8737,18.1,5.0
8738,18.12,5.0
8739,18.14,5.0
8740,18.16,5.0
8741,18.18,5.0
8742,18.2,5.0
8743,18.22,5.0
8744,18.24,5.0
8745,18.26,5.0
8746,18.28,5.0
8747,18.3,5.0
8748,18.32,5.0
8749,18.34,5.0
8750,18.36,5.0
8751,18.38,5.0
8752,18.4,5.0
8753,18.42,5.0
8754,18.44,5.0
8755,18.46,5.0
8756,18.48,5.0
8757,18.5,5.0
8758,18.52,5.0
8759,18.54,5.0
8760,18.56,5.0
8761,18.58,5.0
8762,19.0,5.0
8763,19.02,5.0
8764,19.04,5.0
8765,19.06,5.0
8766,19.08,5.0
8767,19.1,5.0
8768,19.12,5.0
8769,19.14,5.0
8770,19.16,5.0
8771,19.18,5.0
8772,19.2,5.0
8773,19.22,5.0
8774,19.24,5.0
8775,19.26,5.0
8776,19.28,5.0
8777,19.3,5.0
8778,19.32,5.0
8779,19.34,5.0
8780,19.36,5.0
8781,19.38,5.0
8782,19.4,5.0
8783,19.42,5.0
8784,19.44,5.0
8785,19.46,5.0
8786,19.48,5.0
8787,19.5,5.0
8788,19.52,5.0
8789,19.54,5.0
8790,19.56,5.0
8791,19.58,5.0
8792,20.0,5.0
8793,20.02,5.0
8794,20.04,5.0
8795,20.06,5.0
8796,20.08,5.0
8797,20.1,5.0
8798,20.12,5.0
8799,20.14,5.0
8800,20.16,5.0
8801,20.18,5.0
8802,20.2,5.0
8803,20.22,5.0
8804,20.24,5.0
8805,20.26,5.0
8806,20.28,5.0
8807,20.3,5.0
8808,20.32,5.0
8809,20.34,5.0
8810,20.36,5.0
8811,20.38,5.0
8812,20.4,5.0
8813,20.42,5.0
8814,20.44,5.0
8815,20.46,5.0
8816,20.48,5.0
8817,20.5,5.0
8818,20.52,5.0
8819,20.54,5.0
8820,20.56,5.0
8821,20.58,5.0
8822,21.0,5.0
8823,21.02,5.0
8824,21.04,5.0
8825,21.06,5.0
8826,21.08,5.0
8827,21.1,5.0
8828,21.12,5.0
8829,21.14,5.0
8830,21.16,5.0
8831,21.18,5.0
8832,21.2,5.0
8833,21.22,5.0
8834,21.24,5.0
8835,21.26,5.0
8836,21.28,5.0
8837,21.3,5.0
8838,21.32,5.0
8839,21.34,5.0
8840,21.36,5.0
8841,21.38,5.0
8842,21.4,5.0
8843,21.42,5.0
8844,21.44,5.0
8845,21.46,5.0
8846,21.48,5.0
8847,21.5,5.0
8848,21.52,5.0
8849,21.54,5.0
8850,21.56,5.0
8851,21.58,5.0
8852,22.0,5.0
8853,22.02,5.0
8854,22.04,5.0
8855,22.06,5.0
8856,22.08,5.0
8857,22.1,5.0
8858,22.12,5.0
8859,22.14,5.0
8860,22.16,5.0
8861,22.18,5.0
8862,22.2,5.0
8863,22.22,5.0
8864,22.24,5.0
8865,22.26,5.0
8866,22.28,5.0
8867,22.3,5.0
8868,22.32,5.0
8869,22.34,5.0
8870,22.36,5.0
8871,22.38,5.0
8872,22.4,5.0
8873,22.42,5.0
8874,22.44,5.0
8875,22.46,5.0
8876,22.48,5.0
8877,22.5,5.0
8878,22.52,5.0
8879,22.54,5.0
8880,22.56,5.0
8881,22.58,5.0
8882,23.0,5.0
8883,23.02,5.0
8884,0.0,4.0
8885,0.02,4.0
8886,0.04,4.0
8887,0.06,4.0
8888,0.08,4.0
8889,0.1,4.0
8890,0.12,4.0
8891,0.14,4.0
8892,0.16,4.0
8893,0.18,4.0
8894,0.2,4.0
8895,0.22,4.0
8896,0.24,4.0
8897,0.26,4.0
8898,0.28,4.0
8899,0.3,4.0
8900,0.32,4.0
8901,0.34,4.0
8902,0.36,4.0
8903,0.38,4.0
8904,0.4,4.0
8905,0.42,4.0
8906,0.44,4.0
8907,0.46,4.0
8908,0.48,4.0
8909,0.5,4.0
8910,0.52,4.0
8911,0.54,4.0
8912,0.56,4.0
8913,0.58,4.0
8914,1.0,4.0
8915,1.02,4.0
8916,1.04,4.0
8917,1.06,4.0
8918,1.08,4.0
8919,1.1,4.0
8920,1.12,4.0
8921,1.14,4.0
8922,1.16,4.0
8923,1.18,4.0
8924,1.2,4.0
8925,1.22,4.0
8926,1.24,4.0
8927,1.26,4.0
8928,1.28,4.0
8929,1.3,4.0
8930,1.32,4.0
8931,1.34,4.0
8932,1.36,4.0
8933,1.38,4.0
8934,1.4,4.0
8935,1.42,4.0
8936,1.44,4.0
8937,1.46,4.0
8938,1.48,4.0
8939,1.5,4.0
8940,1.52,4.0
8941,1.54,4.0
8942,1.56,4.0
8943,1.58,4.0
8944,2.0,4.0
8945,2.02,4.0
8946,2.04,4.0
8947,2.06,4.0
8948,2.08,4.0
8949,2.1,4.0
8950,2.12,4.0
8951,2.14,4.0
8952,2.16,4.0
8953,2.18,4.0
8954,2.2,4.0
8955,2.22,4.0
8956,2.24,4.0
8957,2.26,4.0
8958,2.28,4.0
8959,2.3,4.0
8960,2.32,4.0
8961,2.34,4.0
8962,2.36,4.0
8963,2.38,4.0
8964,2.4,4.0
8965,2.42,4.0
8966,2.44,4.0
8967,2.46,4.0
8968,2.48,4.0
8969,2.5,4.0
8970,2.52,4.0
8971,2.54,4.0
8972,2.56,4.0
8973,2.58,4.0
8974,3.0,4.0
8975,3.02,4.0
8976,3.04,4.0
8977,3.06,4.0
8978,3.08,4.0
8979,3.1,4.0
8980,3.12,4.0
8981,3.14,4.0
8982,3.16,4.0
8983,3.18,4.0
8984,3.2,4.0
8985,3.22,4.0
